R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,8.7E-6,0.058,0.058,0.0,300.0,7.4,0.0,1.1E-20,1.4E-31,0.0,2.9E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,7.7E-6,0.058,0.058,0.0,300.0,7.4,0.0,1.1E-20,1.3E-31,0.0,3.1E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,6.7E-6,0.058,0.058,0.0,300.0,7.4,0.0,1.2E-20,1.3E-31,0.0,3.2E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,8.5E-6,0.058,0.058,0.0,300.0,7.4,0.0,1.3E-20,1.4E-31,0.0,3.0E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,290.0,7.4,0.0,1.4E-20,1.6999999999999998E-31,0.0,2.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,290.0,7.4,0.0,1.5E-20,1.9999999999999997E-31,0.0,2.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,1.0E-5,0.058,0.058,0.0,290.0,7.4,0.0,1.6E-20,2.2E-31,0.0,2.8E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,9.2E-6,0.058,0.058,0.0,290.0,7.4,0.0,1.7E-20,2.3E-31,0.0,2.9E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,8.2E-6,0.058,0.058,0.0,290.0,7.4,0.0,1.8E-20,2.2E-31,0.0,3.0E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,7.3E-6,0.058,0.058,0.0,290.0,7.4,0.0,2.0E-20,2.2E-31,0.0,3.1E7,1.0,6.9E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3799999.9999999995,0.0,6.4E-6,0.058,0.058,0.0,280.0,7.4,0.0,2.1E-20,2.1E-31,0.0,3.3E7,1.0,6.8E8,
4.2E-39,0.0078,2900.0,3900.0,2500.0,3699999.9999999995,850.0,2700.0,5600.0,2800.0,2600.0,0.15,3699999.9999999995,0.0,8.3E-6,0.058,0.058,0.0,280.0,7.3,0.0,2.2E-20,2.3E-31,0.0,3.0E7,1.0,6.8E8,
