tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome40R,initSolubleContent,ovaEn,0,povaEn,0,protonEn,84775.23408,TfaEn,6.44E-04,solubleMarker,0,mvb,17,pepEn,0,bead1,0,,
endosome41n,initOrgProp,area,152979.1883,volume,5330249.302,xcoor,28.73173192,ycoor,36.85197975,,,,,,,,,,
endosome41n,initRabContent,RabC,3083.326134,RabA,147994.9425,RabB,1900.919645,,,,,,,,,,,,
endosome41n,initMembraneContent,exCxEn,8.75E-05,R-TfaEn,1.33E-39,oMHCIEn,0.00966267,membraneMarker,0,cMHCIEn,3.249660407,pepMHCIEn,0,REn,0.010821472,imCxEn,8.75E-05,,
endosome41n,initSolubleContent,ovaEn,0,povaEn,0,protonEn,3102.76477,TfaEn,2.83E-05,solubleMarker,0,mvb,37.00555782,pepEn,0,bead1,0,,
endosome42X,initOrgProp,area,156926.2942,volume,5677177.191,xcoor,19.64831481,ycoor,3.161198069,,,,,,,,,,
endosome42X,initRabContent,RabC,1445.884151,RabD,148355.8499,RabA,1521.954416,RabB,5602.605797,,,,,,,,,,
endosome42X,initMembraneContent,exCxEn,0.009034858,R-TfaEn,3.13E-39,oMHCIEn,5.813789106,membraneMarker,0,cMHCIEn,2.04E-05,pepMHCIEn,0,REn,0.00845092,imCxEn,0.009034858,,
endosome42X,initSolubleContent,ovaEn,0,povaEn,0,protonEn,164514.3519,TfaEn,8.69E-05,solubleMarker,0,mvb,29,pepEn,0,bead1,0,,
endosome43d,initOrgProp,area,14345.16993,volume,115351.781,xcoor,5.544758177,ycoor,18.59402783,,,,,,,,,,
endosome43d,initRabContent,RabC,7396.469632,RabB,6948.700295,,,,,,,,,,,,,,
