R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.5E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.4E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.2E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,520.0,7.1,0.0,0.0,0.0,0.0,2.8E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,9.4E-6,0.12,0.12,0.0,510.0,7.1,0.0,0.0,0.0,0.0,2.9E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,8.2E-6,0.12,0.12,0.0,510.0,7.1,0.0,0.0,0.0,0.0,3.0E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,8.9E-6,0.12,0.12,0.0,510.0,7.1,0.0,0.0,0.0,0.0,3.0E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.12,0.12,0.0,510.0,7.1,0.0,0.0,0.0,0.0,2.8E7,1.0,7.0E8,
1.2E-37,0.018,130.0,2400.0,2300.0,3799999.9999999995,4400.0,5200.0,4600.0,4300.0,6300.0,0.19,3799999.9999999995,0.0,1.2E-5,0.12,0.12,0.0,510.0,7.1,0.0,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
