entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.161,0.2117,0.1026,0.05353,0.02893,0.1521,0.06646,0.0775,0.06642,0.01686,0.03119,0.2044,0.2,
2.165,0.1863,0.1024,0.05344,0.02907,0.1521,0.0666,0.07747,0.06648,0.01753,0.03219,0.2027,0.2,
2.165,0.1868,0.101,0.05335,0.02911,0.1529,0.06642,0.07742,0.0663,0.01999,0.02969,0.2036,0.2002,
2.164,0.187,0.1004,0.05344,0.02917,0.1532,0.06569,0.07754,0.06608,0.02156,0.02813,0.2036,0.2011,
2.164,0.1946,0.1001,0.05353,0.02905,0.1528,0.06538,0.07776,0.06592,0.02373,0.02581,0.2045,0.2015,
2.159,0.1954,0.09833,0.05335,0.02907,0.1531,0.0639,0.07758,0.06599,0.02331,0.02575,0.2071,0.2024,
2.158,0.1886,0.09791,0.05322,0.02925,0.153,0.06358,0.07729,0.06627,0.02311,0.02577,0.2073,0.2033,
2.159,0.1885,0.09684,0.05368,0.02934,0.1531,0.06314,0.07773,0.06592,0.02312,0.02637,0.2069,0.2039,
2.158,0.1965,0.0963,0.05388,0.02945,0.1526,0.0632,0.08484,0.05896,0.02355,0.02598,0.2071,0.2041,
2.155,0.1881,0.09556,0.05372,0.02942,0.1522,0.0623,0.08474,0.05867,0.02349,0.02591,0.2096,0.2043,
2.163,0.181,0.09723,0.05381,0.02958,0.1527,0.0619,0.08495,0.05854,0.02388,0.02902,0.2063,0.2021,
2.16,0.194,0.09526,0.05351,0.02969,0.1536,0.06102,0.08498,0.05868,0.02353,0.02897,0.2081,0.2027,
2.153,0.1903,0.09489,0.05305,0.0297,0.1535,0.05982,0.09452,0.0491,0.02372,0.02875,0.2091,0.2038,
2.163,0.1994,0.09637,0.05332,0.02975,0.1545,0.05957,0.0948,0.04886,0.02435,0.03229,0.205,0.2012,
2.165,0.192,0.09568,0.05361,0.02973,0.1535,0.05949,0.09462,0.04876,0.02452,0.03393,0.2047,0.2015,
2.166,0.1836,0.09529,0.05349,0.02985,0.1534,0.05966,0.09469,0.04866,0.02505,0.03411,0.2042,0.2016,
2.166,0.1846,0.09517,0.05331,0.02988,0.1533,0.05969,0.09501,0.04844,0.02588,0.03331,0.2043,0.2018,
2.168,0.1823,0.09447,0.05334,0.02996,0.1535,0.05972,0.09533,0.0484,0.02593,0.03448,0.203,0.2019,
2.168,0.2042,0.09399,0.0534,0.03003,0.1536,0.05948,0.0955,0.04842,0.02641,0.0339,0.2031,0.2022,
2.168,0.1877,0.09333,0.05344,0.02997,0.153,0.05864,0.09525,0.04829,0.02672,0.03486,0.2042,0.2024,
2.167,0.1927,0.09158,0.05354,0.03,0.154,0.05825,0.09531,0.048,0.02693,0.03461,0.2051,0.2027,
