tick 170001.0,,,,,,,,,,,,,,,,,,,
endosome34m,initRabContent,RabE,14922.25841,,,,,,,,,,,,,,,,
endosome34m,initMembraneContent,exCxEn,9.09E-05,R-TfaEn,3.05E-51,oMHCIEn,4.67E-10,membraneMarker,0,cMHCIEn,0.001109228,pepMHCIEn,7.13E-16,REn,3.92E-06,imCxEn,9.09E-05,,
endosome34m,initSolubleContent,ovaEn,0,protonEn,13.1329123,TfaEn,6.41E-06,solubleMarker,0,mvb,0,pepEn,3.33E-09,,,,,,
endosome35s,initOrgProp,area,13823.00768,volume,113097.3355,xcoor,44.50361911,ycoor,14.79577077,,,,,,,,,,
endosome35s,initRabContent,RabC,10306.13213,RabA,1507.964474,RabB,2008.911076,,,,,,,,,,,,
endosome35s,initMembraneContent,exCxEn,6.34E-04,R-TfaEn,4.45E-43,oMHCIEn,2.03E-05,membraneMarker,0,cMHCIEn,7.823960575,pepMHCIEn,3.29E-12,REn,0.022867125,imCxEn,6.34E-04,,
endosome35s,initSolubleContent,ovaEn,0,protonEn,17.43214471,TfaEn,1.70E-06,solubleMarker,0,mvb,0,pepEn,1.21E-09,,,,,,
endosome36b,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,18.91134421,ycoor,3.298339397,,,,,,,,,,
endosome36b,initRabContent,RabA,7862.528042,RabB,5960.479634,,,,,,,,,,,,,,
endosome36b,initMembraneContent,exCxEn,4.51E-05,R-TfaEn,3.16E-46,oMHCIEn,9.21E-07,membraneMarker,0,cMHCIEn,0.001674616,pepMHCIEn,6.77E-16,REn,3.07E-06,imCxEn,4.51E-05,,
endosome36b,initSolubleContent,ovaEn,0,protonEn,55.66474926,TfaEn,1.73E-06,solubleMarker,0,mvb,0,pepEn,4.57E-10,,,,,,
endosome37z,initOrgProp,area,13557.45032,volume,114837.0571,xcoor,0.408928786,ycoor,39.1707832,,,,,,,,,,
endosome37z,initRabContent,RabC,3777.246941,RabB,9780.203376,,,,,,,,,,,,,,
endosome37z,initMembraneContent,exCxEn,0.00609623,R-TfaEn,3.82E-46,oMHCIEn,2.25E-07,membraneMarker,0,cMHCIEn,0.532669511,pepMHCIEn,5.27E-13,REn,0.003126118,imCxEn,0.00609623,,
endosome37z,initSolubleContent,ovaEn,0,protonEn,11.48657664,TfaEn,1.12E-06,solubleMarker,0,mvb,0,pepEn,2.76E-09,,,,,,
