entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.212,0.1673,0.08709,0.07549,0.04888,0.2081,0.07085,0.07313,0.06386,0.02571,0.02597,0.1596,0.1614,
2.214,0.1685,0.08922,0.07543,0.04899,0.2078,0.07085,0.07272,0.06391,0.02677,0.02496,0.1597,0.1597,
2.213,0.1746,0.089,0.07536,0.04908,0.2076,0.07097,0.07269,0.06395,0.02814,0.02342,0.1598,0.16,
2.213,0.1937,0.08846,0.07535,0.04918,0.2075,0.07083,0.07275,0.06415,0.02914,0.02232,0.1599,0.1603,
2.212,0.1801,0.08824,0.07511,0.04938,0.2074,0.07098,0.07281,0.0646,0.02921,0.02179,0.1601,0.1605,
2.212,0.1833,0.08789,0.0752,0.04951,0.2063,0.07033,0.07319,0.0643,0.02951,0.02142,0.161,0.1614,
2.216,0.1793,0.08922,0.07508,0.04956,0.2053,0.07023,0.07334,0.06429,0.03054,0.02218,0.16,0.1603,
2.216,0.1937,0.08858,0.07495,0.04969,0.2049,0.07034,0.0735,0.06411,0.03074,0.022,0.1608,0.1603,
2.217,0.1896,0.08819,0.07486,0.04986,0.2042,0.07008,0.07369,0.06377,0.03127,0.02222,0.161,0.1609,
2.179,0.2143,0.08748,0.07497,0.04972,0.2044,0.1214,0.02294,0.06329,0.0321,0.02141,0.1611,0.1612,
2.179,0.212,0.08741,0.07491,0.04954,0.2037,0.1215,0.0234,0.06328,0.03157,0.02141,0.1619,0.1615,
2.178,0.2022,0.08724,0.07463,0.04908,0.2033,0.1214,0.02361,0.06294,0.03146,0.0214,0.1626,0.1623,
2.177,0.2003,0.08676,0.07485,0.0482,0.2027,0.1217,0.02355,0.06292,0.03167,0.02124,0.1628,0.1635,
2.173,0.1908,0.08616,0.07484,0.04823,0.2019,0.121,0.02376,0.06812,0.02641,0.02103,0.1644,0.1642,
2.172,0.1838,0.08584,0.0747,0.04814,0.2016,0.1207,0.02407,0.06801,0.02779,0.0196,0.1646,0.165,
2.172,0.1832,0.08541,0.07482,0.04832,0.2011,0.1202,0.02419,0.06787,0.0288,0.01863,0.1647,0.1659,
