tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome38A,initRabContent,RabA,11851.50121,RabB,1971.50647,,,,,,,,,,,,,,
endosome38A,initMembraneContent,exCxEn,0,R-TfaEn,4.42E-40,oMHCIEn,0.003622872,membraneMarker,0,cMHCIEn,1.163200567,pepMHCIEn,0,REn,0.009879898,imCxEn,0,,
endosome38A,initSolubleContent,protonEn,73.6856787,TfaEn,4.23E-07,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome39K,initOrgProp,area,12917.15785,volume,113995.8789,xcoor,11.77041144,ycoor,3.196715116,,,,,,,,,,
endosome39K,initRabContent,RabE,12917.15785,,,,,,,,,,,,,,,,
endosome39K,initMembraneContent,exCxEn,6.22E-05,R-TfaEn,8.90E-42,oMHCIEn,9.28E-08,membraneMarker,0,cMHCIEn,0.007628757,pepMHCIEn,0,REn,1.24E-05,imCxEn,6.22E-05,,
endosome39K,initSolubleContent,protonEn,24.76982254,TfaEn,2.22E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome40z,initOrgProp,area,12125.70561,volume,100935.7813,xcoor,33.35580839,ycoor,25.2594172,,,,,,,,,,
endosome40z,initRabContent,RabA,8913.507864,RabB,3212.197749,,,,,,,,,,,,,,
endosome40z,initMembraneContent,exCxEn,1.22E-04,R-TfaEn,1.21E-41,oMHCIEn,2.23E-06,membraneMarker,0,cMHCIEn,0.001668436,pepMHCIEn,0,REn,8.57E-06,imCxEn,1.22E-04,,
endosome40z,initSolubleContent,protonEn,51.70596894,TfaEn,1.40E-05,solubleMarker,0,mvb,0,pepEn,0,,,,,,,,
endosome41b,initOrgProp,area,13875.30942,volume,118846.8218,xcoor,31.90370566,ycoor,0.763145049,,,,,,,,,,
endosome41b,initRabContent,RabI,2775.061884,RabG,8880.198029,RabH,2220.049507,,,,,,,,,,,,
