entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.116,0.161,0.08154,0.06085,0.02655,0.1656,0.07786,0.01916,0.01153,0.1251,0.03612,0.1992,0.1966,
2.114,0.1812,0.08083,0.06085,0.02667,0.1658,0.07828,0.01879,0.01179,0.1267,0.03437,0.1993,0.1967,
2.112,0.1711,0.08056,0.06088,0.02631,0.1655,0.07833,0.01893,0.01179,0.1272,0.03382,0.1994,0.1973,
2.112,0.1609,0.08035,0.06082,0.02637,0.1651,0.078,0.01905,0.0119,0.1268,0.0338,0.2003,0.1975,
2.11,0.1605,0.07707,0.06086,0.02601,0.1675,0.07688,0.01916,0.01189,0.1271,0.03466,0.1999,0.199,
2.108,0.1634,0.0766,0.06073,0.02569,0.1672,0.07632,0.019,0.0123,0.1267,0.03439,0.2016,0.1995,
2.107,0.1584,0.0764,0.06079,0.02577,0.1671,0.07445,0.01895,0.01268,0.1265,0.03419,0.2016,0.2015,
2.106,0.1908,0.07638,0.06072,0.02586,0.1671,0.07419,0.0195,0.01226,0.1264,0.03419,0.2016,0.2017,
2.105,0.1969,0.07537,0.06091,0.02601,0.1675,0.07231,0.01951,0.01292,0.1263,0.03375,0.2017,0.2037,
2.109,0.1922,0.07635,0.0609,0.02616,0.1667,0.07173,0.01953,0.01306,0.1263,0.03529,0.2004,0.2036,
2.106,0.1709,0.07556,0.06101,0.0262,0.1667,0.07009,0.02008,0.01254,0.1267,0.03499,0.2006,0.2054,
2.104,0.1523,0.07553,0.06105,0.02594,0.1664,0.06957,0.02032,0.01244,0.1274,0.03409,0.2007,0.2065,
2.107,0.1658,0.07814,0.06112,0.02601,0.166,0.0696,0.02059,0.01231,0.1276,0.03405,0.2006,0.2039,
2.138,0.1629,0.07976,0.06137,0.02603,0.1652,0.0683,0.02051,0.02923,0.1107,0.03485,0.2008,0.2032,
2.138,0.1565,0.08159,0.06115,0.02623,0.1653,0.06816,0.02039,0.02936,0.113,0.03288,0.2004,0.2015,
2.132,0.1667,0.07433,0.06113,0.0265,0.1721,0.06746,0.02063,0.02927,0.1134,0.03245,0.2005,0.2023,
2.13,0.1766,0.07408,0.0611,0.02633,0.1721,0.06719,0.02097,0.02922,0.114,0.03155,0.2005,0.2029,
2.13,0.1742,0.0756,0.06115,0.02592,0.1713,0.0669,0.02122,0.0291,0.1145,0.03092,0.2016,0.2018,
2.128,0.1918,0.07519,0.06114,0.02597,0.1708,0.0666,0.02121,0.02922,0.1151,0.03016,0.2025,0.202,
2.132,0.1888,0.07722,0.0611,0.02563,0.1706,0.06657,0.0212,0.02967,0.1149,0.03096,0.2024,0.1998,
2.129,0.1645,0.07659,0.06104,0.02541,0.1708,0.06664,0.02132,0.02948,0.1161,0.02947,0.2032,0.2,
2.129,0.1649,0.07605,0.0611,0.02553,0.1708,0.06668,0.02133,0.02949,0.1172,0.02934,0.2024,0.2001,
2.134,0.1696,0.07521,0.06092,0.02567,0.171,0.06635,0.02132,0.03033,0.1174,0.03199,0.1996,0.2002,
2.134,0.1721,0.07468,0.06096,0.02578,0.1712,0.06637,0.02133,0.03034,0.1178,0.03161,0.1997,0.2003,
2.132,0.1647,0.07442,0.06087,0.02583,0.1709,0.06599,0.02119,0.03042,0.118,0.03114,0.2005,0.2007,
2.131,0.1473,0.07363,0.06089,0.02595,0.1713,0.06602,0.0212,0.03043,0.1185,0.03072,0.2006,0.2007,
2.13,0.154,0.07339,0.06073,0.02603,0.1711,0.06565,0.02118,0.03041,0.119,0.03011,0.2015,0.2009,
2.129,0.1656,0.07291,0.0606,0.02611,0.1705,0.06569,0.02103,0.03055,0.1187,0.03007,0.2032,0.2007,
2.127,0.1583,0.07241,0.06052,0.02616,0.17,0.0658,0.02093,0.03055,0.1191,0.02969,0.2042,0.2007,
2.126,0.1576,0.07224,0.06064,0.02621,0.17,0.06511,0.02093,0.03043,0.1194,0.02934,0.2042,0.2015,
2.129,0.1648,0.0746,0.06061,0.02634,0.1702,0.06423,0.02092,0.03076,0.1196,0.0296,0.2033,0.1998,
2.131,0.17,0.07419,0.06057,0.02651,0.1703,0.06425,0.02103,0.03067,0.1198,0.0306,0.2022,0.1998,
2.129,0.1602,0.07411,0.06052,0.02666,0.1701,0.06427,0.02103,0.03068,0.1213,0.02913,0.2023,0.1999,
2.127,0.1498,0.07365,0.0604,0.02644,0.1701,0.06446,0.0209,0.0307,0.1223,0.02825,0.2024,0.2004,
2.125,0.1625,0.07206,0.06034,0.02654,0.1713,0.06422,0.02055,0.03091,0.1221,0.02826,0.2025,0.2011,
2.13,0.1466,0.0755,0.06027,0.02668,0.1706,0.06363,0.02055,0.03128,0.122,0.02916,0.2024,0.198,
2.129,0.1406,0.07527,0.06027,0.02637,0.1703,0.06368,0.02056,0.03131,0.1221,0.02918,0.2025,0.1984,
2.126,0.1513,0.07485,0.06,0.02648,0.1704,0.06373,0.02058,0.03133,0.124,0.02735,0.2027,0.1986,
2.125,0.147,0.07432,0.05987,0.02625,0.1706,0.06377,0.02072,0.03122,0.1245,0.02692,0.2028,0.199,
2.125,0.1389,0.07419,0.05976,0.02632,0.1701,0.06334,0.02098,0.03093,0.1246,0.02743,0.2031,0.1993,
2.123,0.1368,0.07389,0.05971,0.02642,0.1694,0.06333,0.02098,0.03105,0.126,0.02589,0.204,0.1993,
2.121,0.1305,0.07371,0.05961,0.02657,0.1686,0.0634,0.0209,0.03117,0.1271,0.02509,0.2046,0.1993,
2.12,0.1471,0.07255,0.05969,0.02662,0.1692,0.06335,0.02088,0.03125,0.1272,0.02471,0.2054,0.1991,
2.115,0.1461,0.07203,0.05946,0.02638,0.1693,0.06164,0.02086,0.03155,0.1276,0.02388,0.2063,0.201,
2.114,0.1522,0.07168,0.05946,0.02644,0.1689,0.06173,0.02072,0.03172,0.1279,0.02337,0.2072,0.2009,
2.113,0.1336,0.07151,0.05938,0.02652,0.1687,0.06157,0.02061,0.03173,0.1285,0.02279,0.2073,0.2013,
2.116,0.122,0.0736,0.05953,0.02656,0.1693,0.06159,0.02107,0.03151,0.1287,0.02292,0.2069,0.1983,
2.115,0.1356,0.07343,0.05923,0.02674,0.169,0.06123,0.0211,0.03151,0.1291,0.02258,0.2071,0.199,
