R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.3E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.1E-19,4.9999999999999995E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.1E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.1E-19,4.9999999999999995E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.7E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.2E-19,4.8E-31,0.0,3.1E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.4E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.2E-19,4.4999999999999995E-31,0.0,3.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.1E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.3E-19,4.2E-31,0.0,3.4E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.7E-6,0.043,0.043,0.0,350.0,2.6,0.0,1.3E-19,4.4999999999999995E-31,0.0,3.1E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.2E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.4E-19,5.6E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.4E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.5E-19,6.5E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.3E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.5E-19,7.0E-31,0.0,2.9E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.0E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.6E-19,7.0E-31,0.0,3.0E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.7E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.7E-19,6.799999999999999E-31,0.0,3.1E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.4E-6,0.043,0.043,0.0,340.0,2.6,0.0,1.7E-19,6.3999999999999995E-31,0.0,3.3E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.2E-6,0.043,0.043,0.0,330.0,2.6,0.0,1.8E-19,6.0E-31,0.0,3.4E7,1.0,7.0E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,2.4E-6,0.043,0.043,0.0,330.0,2.6,0.0,1.9E-19,5.8999999999999994E-31,0.0,3.3E7,1.0,6.9E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.3E-6,0.043,0.043,0.0,330.0,2.6,0.0,1.9E-19,7.4E-31,0.0,2.9E7,1.0,6.9E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3799999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,3.8E-6,0.043,0.043,0.0,330.0,2.6,0.0,2.0E-19,9.4E-31,0.0,2.8E7,1.0,6.9E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3699999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,4.3E-6,0.043,0.043,0.0,330.0,2.6,0.0,2.1E-19,1.1000000000000001E-30,0.0,2.6E7,1.0,6.9E8,
4.5E-40,0.0053,2500.0,1600.0,2800.0,3699999.9999999995,5500.0,3500.0,2500.0,1500.0,2100.0,0.15,3799999.9999999995,0.0,5.1E-6,0.043,0.043,0.0,330.0,2.6,0.0,2.1E-19,1.4000000000000001E-30,0.0,2.5E7,1.0,6.9E8,
1.7E-39,0.03,35000.0,27000.0,17000.0,4900000.0,6400.0,3500.0,2500.0,1500.0,4800.0,0.15,5000000.0,0.0,0.88,0.1,0.1,0.0,390.0,9.3,1.0E-14,1.3E-18,5.199999999999999E-24,0.0,2.5E7,1.0,7.0E8,
4.7E-40,0.0085,35000.0,4400.0,4300.0,4900000.0,6400.0,3500.0,2500.0,1500.0,4800.0,0.15,5000000.0,0.0,1.1E-5,0.084,0.084,0.0,390.0,4.3,7.5E-17,1.3E-18,5.3E-25,0.0,2.3E7,1.0,7.0E8,
