tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome32I,initMembraneContent,exCxEn,6.55E-05,R-TfaEn,1.52E-42,oMHCIEn,0.051693658,membraneMarker,0,cMHCIEn,1.27E-06,pepMHCIEn,0,REn,9.40E-06,imCxEn,6.55E-05,,
endosome32I,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1765.001666,TfaEn,8.13E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome33n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,37.51465302,ycoor,17.49850565,,,,,,,,,,
endosome33n,initRabContent,RabA,6464.455203,RabB,1075.367165,,,,,,,,,,,,,,
endosome33n,initMembraneContent,exCxEn,5.25E-04,R-TfaEn,1.62E-42,oMHCIEn,3.26E-05,membraneMarker,0,cMHCIEn,0.009321558,pepMHCIEn,0,REn,9.44E-06,imCxEn,5.25E-04,,
endosome33n,initSolubleContent,ovaEn,0,povaEn,0,protonEn,30.01794294,TfaEn,5.11E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome34O,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,45.65313182,ycoor,18.16414289,,,,,,,,,,
endosome34O,initRabContent,RabI,2764.601535,RabH,11058.40614,,,,,,,,,,,,,,
endosome34O,initMembraneContent,exCxEn,5.60E-04,R-TfaEn,3.65E-49,oMHCIEn,1.61E-11,membraneMarker,0,cMHCIEn,3.82E-05,pepMHCIEn,0,REn,6.46E-07,imCxEn,5.60E-04,,
endosome34O,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.56635805,TfaEn,3.10E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome35N,initOrgProp,area,12529.23081,volume,107222.1432,xcoor,5.623191673,ycoor,10.78632439,,,,,,,,,,
endosome35N,initRabContent,RabC,2313.238086,RabB,10215.99273,,,,,,,,,,,,,,
endosome35N,initMembraneContent,exCxEn,0.006010761,R-TfaEn,1.70E-42,oMHCIEn,1.50E-07,membraneMarker,0,cMHCIEn,0.355645975,pepMHCIEn,0,REn,0.006865254,imCxEn,0.006010761,,
endosome35N,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.72510932,TfaEn,6.50E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome36Y,initOrgProp,area,236222.9728,volume,1.05E+07,xcoor,47.88773781,ycoor,43.88005937,,,,,,,,,,
endosome36Y,initRabContent,RabC,4452.082518,RabA,230228.2127,RabB,1542.677651,,,,,,,,,,,,
endosome36Y,initMembraneContent,exCxEn,5.87E-04,R-TfaEn,2.56E-40,oMHCIEn,0.001066885,membraneMarker,0,cMHCIEn,10.44495308,pepMHCIEn,0,REn,0.047117507,imCxEn,5.87E-04,,
endosome36Y,initSolubleContent,ovaEn,0,povaEn,0,protonEn,3463.005004,TfaEn,1.07E-04,solubleMarker,0,mvb,48.00941187,pepEn,0,bead1,0,,
endosome37y,initOrgProp,area,14467.50732,volume,126096.604,xcoor,0.660983107,ycoor,1.379122454,,,,,,,,,,
endosome37y,initRabContent,RabE,13747.52379,RabC,719.9835292,,,,,,,,,,,,,,
endosome37y,initMembraneContent,exCxEn,6.31E-05,R-TfaEn,4.20E-43,oMHCIEn,2.76E-08,membraneMarker,0,cMHCIEn,0.064509313,pepMHCIEn,0,REn,6.55E-04,imCxEn,6.31E-05,,
endosome37y,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.65656834,TfaEn,1.99E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome38k,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,40.47003074,ycoor,6.291172333,,,,,,,,,,
endosome38k,initRabContent,RabA,5265.339166,RabB,2274.483203,,,,,,,,,,,,,,
endosome38k,initMembraneContent,exCxEn,2.31E-07,R-TfaEn,2.21E-43,oMHCIEn,5.55E-06,membraneMarker,0,cMHCIEn,0.00358606,pepMHCIEn,0,REn,1.26E-05,imCxEn,2.31E-07,,
endosome38k,initSolubleContent,ovaEn,0,povaEn,0,protonEn,26.37434891,TfaEn,2.20E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome39A,initOrgProp,area,19037.79507,volume,168163.8323,xcoor,47.94645399,ycoor,17.12201256,,,,,,,,,,
endosome39A,initRabContent,RabD,17741.8881,RabA,1295.90697,,,,,,,,,,,,,,
endosome39A,initMembraneContent,exCxEn,1.20E-04,R-TfaEn,1.85E-42,oMHCIEn,0.005453948,membraneMarker,0,cMHCIEn,1.06E-08,pepMHCIEn,0,REn,1.55E-05,imCxEn,1.20E-04,,
endosome39A,initSolubleContent,ovaEn,0,povaEn,0,protonEn,6038.847299,TfaEn,3.93E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome40g,initOrgProp,area,150264.7352,volume,5189523.661,xcoor,21.28903231,ycoor,36.31512406,,,,,,,,,,
endosome40g,initRabContent,RabC,848.325694,RabA,139210.1228,RabB,10206.28674,,,,,,,,,,,,
endosome40g,initMembraneContent,exCxEn,0.003544535,R-TfaEn,1.43E-40,oMHCIEn,0.018721033,membraneMarker,0,cMHCIEn,6.92986398,pepMHCIEn,0,REn,0.029318152,imCxEn,0.003544535,,
endosome40g,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2975.460097,TfaEn,2.71E-05,solubleMarker,0,mvb,12.00355434,pepEn,0,bead1,0,,
endosome41c,initOrgProp,area,74046.28516,volume,1718763.347,xcoor,22.05624301,ycoor,3.42168919,,,,,,,,,,
endosome41c,initRabContent,RabE,0,RabC,1502.876058,RabD,52468.72749,RabA,5829.85861,RabB,14244.82301,,,,,,,,
