entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.161,0.2498,0.1303,0.05978,0.03171,0.1508,0.08464,0.02978,0.04228,0.03312,0.04092,0.1996,0.1971,
2.162,0.2122,0.1298,0.0599,0.03177,0.1505,0.0839,0.03006,0.0422,0.03354,0.04123,0.199,0.1981,
2.162,0.2067,0.1292,0.06007,0.03152,0.1504,0.08395,0.0302,0.0421,0.03378,0.04103,0.1991,0.1987,
2.161,0.2178,0.1287,0.06006,0.03152,0.1496,0.083,0.03029,0.04205,0.03412,0.04048,0.2009,0.1993,
2.161,0.209,0.1283,0.0602,0.03159,0.149,0.08298,0.0308,0.04152,0.03485,0.03973,0.2018,0.1992,
2.141,0.2151,0.1262,0.06014,0.03167,0.1499,0.08297,0.0308,0.06458,0.01232,0.03918,0.2028,0.1995,
2.147,0.2251,0.1277,0.0603,0.03163,0.1499,0.08241,0.03078,0.06454,0.01354,0.04053,0.2011,0.1976,
2.145,0.184,0.1268,0.06014,0.03122,0.1501,0.08251,0.03064,0.06468,0.01337,0.04051,0.202,0.198,
2.146,0.1905,0.1262,0.06034,0.03133,0.1501,0.08255,0.03066,0.06472,0.01437,0.03954,0.2021,0.1981,
2.146,0.2062,0.1255,0.06072,0.03113,0.15,0.08162,0.03095,0.06447,0.01477,0.03916,0.2022,0.1994,
2.146,0.2057,0.1249,0.06093,0.03118,0.15,0.08165,0.03097,0.06462,0.01499,0.03885,0.2023,0.1995,
2.15,0.1944,0.1253,0.06082,0.03123,0.15,0.08172,0.03099,0.06468,0.01623,0.0392,0.201,0.1988,
2.152,0.1944,0.1267,0.06074,0.03126,0.1508,0.08106,0.03097,0.06463,0.01713,0.03896,0.2011,0.1966,
2.155,0.1981,0.1256,0.06084,0.03137,0.1503,0.08111,0.03095,0.06444,0.01761,0.04013,0.2012,0.1964,
2.152,0.2034,0.1243,0.06081,0.0309,0.1508,0.08015,0.03094,0.06527,0.01697,0.03989,0.2022,0.1978,
2.149,0.1985,0.1237,0.06069,0.03091,0.1505,0.07846,0.03089,0.06517,0.01739,0.03939,0.2039,0.1991,
2.15,0.2032,0.1232,0.06074,0.031,0.1501,0.078,0.03083,0.06524,0.01809,0.03875,0.2041,0.1999,
2.149,0.2223,0.1225,0.06073,0.0312,0.1502,0.07677,0.03085,0.06538,0.01857,0.03821,0.2042,0.2013,
2.149,0.2029,0.1212,0.061,0.03126,0.1505,0.07673,0.03083,0.06544,0.01919,0.03745,0.2051,0.2012,
2.148,0.2006,0.1211,0.06091,0.03135,0.1505,0.07563,0.031,0.0653,0.01943,0.03723,0.2052,0.2024,
2.149,0.2043,0.1202,0.0611,0.0315,0.1506,0.0757,0.03102,0.06535,0.02055,0.03616,0.2054,0.2025,
2.149,0.1994,0.1198,0.06091,0.0312,0.1502,0.07567,0.03115,0.0653,0.02154,0.03505,0.2063,0.2029,
2.151,0.2007,0.12,0.06086,0.0313,0.1513,0.07561,0.03113,0.06541,0.02267,0.03447,0.2064,0.2008,
2.15,0.2182,0.1182,0.0611,0.03135,0.1522,0.0749,0.03116,0.06557,0.02365,0.03344,0.2066,0.2018,
2.156,0.213,0.1222,0.06122,0.03138,0.1529,0.07457,0.03114,0.0657,0.02571,0.0332,0.2055,0.1965,
2.156,0.2088,0.1217,0.06148,0.03145,0.1529,0.07458,0.03135,0.06568,0.02554,0.03321,0.2056,0.1965,
2.159,0.2111,0.1204,0.06169,0.03113,0.1532,0.07455,0.03134,0.06603,0.02536,0.03523,0.2043,0.1968,
2.159,0.2106,0.1196,0.06198,0.03126,0.1531,0.07461,0.03136,0.0662,0.02526,0.03526,0.2044,0.197,
2.16,0.2202,0.1182,0.06213,0.03135,0.1537,0.07478,0.03126,0.06625,0.02645,0.03459,0.2041,0.1971,
2.16,0.2141,0.1178,0.06207,0.03139,0.1537,0.07426,0.03173,0.0657,0.02664,0.03434,0.2049,0.1974,
2.159,0.2227,0.1172,0.06204,0.03144,0.1531,0.07375,0.03206,0.06524,0.02661,0.0343,0.2067,0.1976,
2.16,0.2199,0.1168,0.06216,0.03156,0.153,0.07389,0.0322,0.06513,0.02672,0.03465,0.2062,0.1976,
2.159,0.2215,0.116,0.06265,0.03158,0.1528,0.07288,0.03243,0.06495,0.02726,0.03394,0.2071,0.1984,
2.158,0.2054,0.1144,0.06266,0.03165,0.1528,0.07282,0.03298,0.06461,0.02695,0.03391,0.209,0.1983,
2.159,0.2379,0.1138,0.06291,0.03177,0.1526,0.0731,0.03277,0.06466,0.02719,0.03372,0.2091,0.1984,
2.158,0.214,0.1124,0.06293,0.03189,0.1527,0.07282,0.03277,0.06454,0.02778,0.03313,0.2102,0.1988,
2.126,0.2212,0.1089,0.06283,0.03201,0.1556,0.09451,0.01105,0.06452,0.0291,0.0317,0.2104,0.1994,
2.125,0.2157,0.1085,0.06289,0.03211,0.1555,0.09346,0.01096,0.06487,0.02908,0.03144,0.2105,0.2007,
2.125,0.1989,0.108,0.06263,0.03224,0.1552,0.09305,0.01108,0.06473,0.0295,0.031,0.2115,0.201,
2.129,0.2046,0.1095,0.0627,0.03237,0.1549,0.09249,0.01122,0.06471,0.02965,0.03286,0.2096,0.2001,
2.142,0.1879,0.1136,0.06283,0.03245,0.1547,0.09274,0.01146,0.06453,0.02982,0.0379,0.2046,0.1955,
2.14,0.2085,0.1128,0.06274,0.03206,0.1546,0.09259,0.01133,0.06469,0.02988,0.03766,0.2055,0.1962,
2.118,0.2316,0.1095,0.06273,0.03215,0.157,0.09283,0.01122,0.08205,0.01372,0.03662,0.2058,0.1964,
2.119,0.2124,0.1086,0.06261,0.03229,0.1566,0.09239,0.0116,0.0817,0.01461,0.03575,0.2069,0.197,
2.124,0.2316,0.1079,0.0627,0.03243,0.1566,0.09245,0.01161,0.08192,0.01544,0.03708,0.2047,0.1971,
2.125,0.2322,0.1072,0.06256,0.03257,0.1565,0.09255,0.01148,0.0819,0.01573,0.03776,0.2047,0.197,
2.131,0.2162,0.1043,0.06248,0.03258,0.1587,0.09213,0.01186,0.08167,0.01724,0.03979,0.2019,0.1973,
2.131,0.2159,0.1036,0.06245,0.03261,0.1586,0.09224,0.0121,0.08153,0.01742,0.03935,0.2029,0.1973,
2.131,0.2011,0.103,0.06234,0.03266,0.1586,0.09219,0.01222,0.08135,0.01804,0.03869,0.2038,0.1972,
