tick 1.0,,,,,,,,,,,,,,,,,,,
endosome35v,initOrgProp,area,33503.52176,volume,335294.478,xcoor,0,ycoor,0,,,,,,,,,,
endosome35v,initRabContent,RabC,33503.52176,,,,,,,,,,,,,,,,
endosome35v,initMembraneContent,exCxEn,0.020982954,R-TfaEn,8.59E-37,oMHCIEn,5.69E-05,membraneMarker,0,cMHCIEn,4.691096109,pepMHCIEn,0,REn,0.044311088,imCxEn,0.020982954,,
endosome35v,initSolubleContent,mvb,0,protonEn,72.81623708,pepEn,0,TfaEn,1.38E-04,solubleMarker,0,,,,,,,,
endosome36w,initOrgProp,area,14928.63772,volume,127067.3774,xcoor,0,ycoor,0,,,,,,,,,,
endosome36w,initRabContent,RabB,12679.5871,RabC,2249.050628,,,,,,,,,,,,,,
endosome36w,initMembraneContent,exCxEn,0.004014609,R-TfaEn,9.78E-40,oMHCIEn,5.24E-07,membraneMarker,0,cMHCIEn,1.236746571,pepMHCIEn,0,REn,0.016193541,imCxEn,0.004014609,,
endosome36w,initSolubleContent,mvb,0,protonEn,12.72541665,pepEn,0,TfaEn,1.50E-05,solubleMarker,0,,,,,,,,
endosome37P,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome37P,initRabContent,RabA,7162.83125,RabB,376.9911184,,,,,,,,,,,,,,
endosome37P,initMembraneContent,exCxEn,0,R-TfaEn,2.43E-39,oMHCIEn,0.002513912,membraneMarker,0,cMHCIEn,0.561823078,pepMHCIEn,0,REn,0.004933426,imCxEn,0,,
endosome37P,initSolubleContent,mvb,0,protonEn,31.19732195,pepEn,0,TfaEn,5.67E-07,solubleMarker,0,,,,,,,,
endosome38C,initOrgProp,area,21854.81109,volume,191611.2028,xcoor,0,ycoor,0,,,,,,,,,,
endosome38C,initRabContent,RabE,21854.81109,,,,,,,,,,,,,,,,
endosome38C,initMembraneContent,exCxEn,2.09E-04,R-TfaEn,4.56E-40,oMHCIEn,0.01284145,membraneMarker,0,cMHCIEn,2.48E-05,pepMHCIEn,0,REn,3.03E-05,imCxEn,2.09E-04,,
endosome38C,initSolubleContent,mvb,0,protonEn,747.132318,pepEn,0,TfaEn,6.19E-05,solubleMarker,0,,,,,,,,
endosome39O,initOrgProp,area,12311.44669,volume,99055.40935,xcoor,0,ycoor,0,,,,,,,,,,
endosome39O,initRabContent,RabC,12311.44669,,,,,,,,,,,,,,,,
endosome39O,initMembraneContent,exCxEn,0.006124526,R-TfaEn,3.07E-38,oMHCIEn,4.24E-06,membraneMarker,0,cMHCIEn,3.02524255,pepMHCIEn,0,REn,0.018762029,imCxEn,0.006124526,,
endosome39O,initSolubleContent,mvb,0,protonEn,13.22231226,pepEn,0,TfaEn,5.08E-05,solubleMarker,0,,,,,,,,
endosome40K,initOrgProp,area,15899.57564,volume,139480.5899,xcoor,0,ycoor,0,,,,,,,,,,
endosome40K,initRabContent,RabE,15899.57564,,,,,,,,,,,,,,,,
endosome40K,initMembraneContent,exCxEn,1.67E-04,R-TfaEn,5.48E-41,oMHCIEn,6.14E-08,membraneMarker,0,cMHCIEn,0.035210246,pepMHCIEn,0,REn,2.27E-05,imCxEn,1.67E-04,,
endosome40K,initSolubleContent,mvb,0,protonEn,19.60371796,pepEn,0,TfaEn,4.63E-05,solubleMarker,0,,,,,,,,
endosome41b,initOrgProp,area,19155.8586,volume,174350.7039,xcoor,0,ycoor,0,,,,,,,,,,
endosome41b,initRabContent,RabE,19155.8586,,,,,,,,,,,,,,,,
endosome41b,initMembraneContent,exCxEn,3.65E-04,R-TfaEn,1.91E-40,oMHCIEn,9.06E-09,membraneMarker,0,cMHCIEn,0.004875147,pepMHCIEn,0,REn,2.95E-05,imCxEn,3.65E-04,,
endosome41b,initSolubleContent,mvb,0,protonEn,24.8793224,pepEn,0,TfaEn,4.28E-05,solubleMarker,0,,,,,,,,
endosome42p,initOrgProp,area,14212.77729,volume,122270.5355,xcoor,0,ycoor,0,,,,,,,,,,
endosome42p,initRabContent,RabA,809.3698823,RabB,4501.442783,RabC,1617.635681,RabD,7284.328941,,,,,,,,,,
endosome42p,initMembraneContent,exCxEn,0.008267345,R-TfaEn,1.20E-37,oMHCIEn,0.203612247,membraneMarker,0,cMHCIEn,5.89E-06,pepMHCIEn,0,REn,0.008443982,imCxEn,0.008267345,,
endosome42p,initSolubleContent,mvb,0,protonEn,1665.092379,pepEn,0,TfaEn,4.32E-05,solubleMarker,0,,,,,,,,
endosome43U,initOrgProp,area,27646.01535,volume,376991.1184,xcoor,0,ycoor,0,,,,,,,,,,
endosome43U,initRabContent,RabD,27646.01535,,,,,,,,,,,,,,,,
endosome43U,initMembraneContent,exCxEn,1.98E-04,R-TfaEn,4.25E-40,oMHCIEn,0.033207564,membraneMarker,0,cMHCIEn,1.44E-07,pepMHCIEn,0,REn,3.82E-05,imCxEn,1.98E-04,,
endosome43U,initSolubleContent,mvb,1,protonEn,10144.7933,pepEn,0,TfaEn,9.72E-05,solubleMarker,0,,,,,,,,
endosome44G,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome44G,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome44G,initMembraneContent,exCxEn,3.62E-04,R-TfaEn,7.00E-41,oMHCIEn,1.05E-09,membraneMarker,0,cMHCIEn,5.32E-04,pepMHCIEn,0,REn,9.47E-06,imCxEn,3.62E-04,,
endosome44G,initSolubleContent,mvb,0,protonEn,7.268790887,pepEn,0,TfaEn,6.55E-06,solubleMarker,0,,,,,,,,
endosome45m,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0,ycoor,0,,,,,,,,,,
endosome45m,initRabContent,RabA,7162.83125,RabB,376.9911184,,,,,,,,,,,,,,
endosome45m,initMembraneContent,exCxEn,1.46E-06,R-TfaEn,1.37E-41,oMHCIEn,5.07E-06,membraneMarker,0,cMHCIEn,0.001262438,pepMHCIEn,0,REn,1.01E-05,imCxEn,1.46E-06,,
endosome45m,initSolubleContent,mvb,0,protonEn,30.67858217,pepEn,0,TfaEn,9.73E-07,solubleMarker,0,,,,,,,,
endosome46V,initOrgProp,area,14881.23329,volume,129297.7682,xcoor,0,ycoor,0,,,,,,,,,,
endosome46V,initRabContent,RabA,14881.23329,,,,,,,,,,,,,,,,
endosome46V,initMembraneContent,exCxEn,1.73E-05,R-TfaEn,3.87E-41,oMHCIEn,3.36E-05,membraneMarker,0,cMHCIEn,0.007777409,pepMHCIEn,0,REn,3.04E-05,imCxEn,1.73E-05,,
endosome46V,initSolubleContent,mvb,0,protonEn,79.80697865,pepEn,0,TfaEn,2.14E-05,solubleMarker,0,,,,,,,,
endosome47N,initOrgProp,area,16782.80071,volume,138240.9063,xcoor,0,ycoor,0,,,,,,,,,,
endosome47N,initRabContent,RabB,11117.92047,RabE,0,RabC,5664.880239,,,,,,,,,,,,
endosome47N,initMembraneContent,exCxEn,0.013459739,R-TfaEn,2.08E-37,oMHCIEn,1.344495339,membraneMarker,0,cMHCIEn,0.258540723,pepMHCIEn,0,REn,0.024107822,imCxEn,0.013459739,,
endosome47N,initSolubleContent,mvb,0,protonEn,249.5497193,pepEn,0,TfaEn,4.70E-05,solubleMarker,0,,,,,,,,
endosome48U,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,0,ycoor,0,,,,,,,,,,
endosome48U,initRabContent,RabB,12566.37061,,,,,,,,,,,,,,,,
endosome48U,initMembraneContent,exCxEn,0.008362882,R-TfaEn,1.67E-37,oMHCIEn,3.36E-04,membraneMarker,0,cMHCIEn,2.231033439,pepMHCIEn,0,REn,0.025873277,imCxEn,0.008362882,,
endosome48U,initSolubleContent,mvb,0,protonEn,35.63038565,pepEn,0,TfaEn,2.24E-05,solubleMarker,0,,,,,,,,
endosome49l,initOrgProp,area,21362.83004,volume,226194.6711,xcoor,0,ycoor,0,,,,,,,,,,
endosome49l,initRabContent,RabB,21362.83004,,,,,,,,,,,,,,,,
endosome49l,initMembraneContent,exCxEn,0.016964779,R-TfaEn,3.26E-37,oMHCIEn,0.021084002,membraneMarker,0,cMHCIEn,1.06E-05,pepMHCIEn,0,REn,0.029589656,imCxEn,0.016964779,,
